x y z
4.635905321516577 -1.7589164474493049 0.5484373459755596
4.636954147660364 -1.757919784668735 0.5482823446464589
4.64128960192298 -1.758562956605978 0.5496157380837329
4.640723724789486 -1.7556427736325018 0.5491504879211807
4.639670341248983 -1.751018499368552 0.5488413172203883
4.64366481968594 -1.746254549966029 0.5507161335994649
4.6481063133957745 -1.742201126215571 0.5556177210885096
4.6503016413154645 -1.73488194761514 0.5614106663003422
4.651045569521659 -1.726334177901583 0.5693588964375034
4.649852595191614 -1.715752557490887 0.5794999296887766
4.6456352759294415 -1.7033784559723446 0.5903704232654499
4.641653039269845 -1.6933673831096636 0.6036871363004283
4.636823965761603 -1.681465307654193 0.6187643517770286
4.629498449469321 -1.6708149219823412 0.6347093999048861
4.620005019723795 -1.6568295119346224 0.6495769805683516
4.612590891493352 -1.6470176716624558 0.6632488504409219
4.601952770516741 -1.6336589246026918 0.6776432510215391
4.589115903710871 -1.6194387500496001 0.6912255231555828
4.578900521506243 -1.6064372883438467 0.7045037822814394
4.568470554948405 -1.5933164023795625 0.7178886854821666
4.556512227807244 -1.5795451475626858 0.7290683076607545
4.5458819911145705 -1.5670380303562919 0.7407041101208283
4.535966723748545 -1.548513654567393 0.7542429146030977
4.524453418338389 -1.5358089500378493 0.7657720171836555
4.5114082480029785 -1.52206241299602 0.7755082373462011
4.50074277093586 -1.511285281216627 0.7859810558398517
4.488233959573105 -1.499460164038367 0.7934871162536307
4.476488639723717 -1.4867081800490292 0.8001593983249868
4.466798911540108 -1.4759829360950267 0.8074952690306684
4.460151957489161 -1.4673949668336377 0.8158471172641243
4.449382777114247 -1.4571963119888958 0.8201315305480945
4.440874746827316 -1.4490691242929867 0.8288823338188113
4.431660437219349 -1.4395580996587642 0.8372589525972863
4.4235514536148335 -1.4313048823204273 0.8490670983059574
4.4165249629693415 -1.4239024094025017 0.8645575064307723
4.409125864412976 -1.4152960457548978 0.8805972784457106
4.404971671024909 -1.4058805285790923 0.8976317642406566
4.401121747750354 -1.397529517730731 0.9168683379177041
4.3935390465812025 -1.3873097231442812 0.9294793263696663
4.387994829238804 -1.3772805732896982 0.943274431156621
4.382293502452084 -1.367595019376659 0.954836349990877
4.373807024263344 -1.3575584848130091 0.9626292300286409
4.371213146977056 -1.3472244446730879 0.9792593752977593
4.363989320645741 -1.3379221606339111 0.9860175508612454
4.357830441349317 -1.327337281057475 0.991250893096249
4.353387072402323 -1.3176679449707365 1.0002302523504818
4.348922206617647 -1.307539179246449 1.0075350532315874
4.331251573330685 -1.29415951391028 1.0217354317294096
4.328731623402958 -1.2844584114631818 1.0333278007142173
4.322373833763154 -1.2738168384849156 1.0446541148341195
4.317813559519779 -1.2634737391747495 1.054543212611085
4.31302354904714 -1.252819453263971 1.0626038033058485
4.3081534452752885 -1.2418657162005076 1.0687941907374574
4.303157554083882 -1.2304697986177704 1.0736423645960698
4.28377573438089 -1.2175477485763322 1.0718554259960469
4.277888913140284 -1.2055376519320071 1.0727143532277466
4.271699368711686 -1.193301765324728 1.071872540277926
4.265227461347628 -1.1807118296661403 1.0695312271980046
4.2583667627254265 -1.1678594096267685 1.0665894099951503
4.2511315386240796 -1.1547951904927765 1.0632054597151155
4.2437802596237075 -1.1415212599945583 1.0606110761755174
4.236076533967082 -1.1281954449183433 1.05948226430439
4.2290170692572895 -1.1146467522734067 1.0601616638871612
4.22310581417075 -1.1013793461629304 1.063124262127256
4.196104736910146 -1.087583622736387 1.0670985448608135
4.1911949290497725 -1.073925685242294 1.0741728048021477
4.188422506201446 -1.0608864126506408 1.082295065656747
4.185450674688834 -1.0474352156621256 1.089969839876739
4.1826761595769595 -1.0340266804111773 1.0962791807879464
4.180022724546422 -1.020475469850937 1.100922965380132
4.177329378802002 -1.0069399382819046 1.1042518246116213
4.174628192320995 -0.993331665838537 1.1062962356959387
4.171781977291947 -0.9794512391701974 1.1073384629293983
4.153129813990791 -0.958736681614951 1.0956732653621757
4.149151005506366 -0.9452563447578548 1.097489520346563
4.145623003010297 -0.9322363814712458 1.1010710171538993
4.141768960310671 -0.9196106575164766 1.1060895595710571
4.137479187410048 -0.9071376518154484 1.112626732108187
4.132242792392214 -0.8944512284387616 1.120904636068481
4.125904170305418 -0.8818070209005514 1.1313888996385484
4.119224727907707 -0.8692833644947181 1.1427715414777586
4.111952794639174 -0.8568919347898185 1.1537522398849285
4.104186498319386 -0.8442505824734118 1.1632819430852672
4.095784756563677 -0.8345216760382559 1.162635752422771
4.088171693025112 -0.8223476291833711 1.1690800692847345
4.0802811382325945 -0.8104119279119154 1.1734268228795122
4.0724953242452635 -0.7987833551984462 1.175576970589431
4.064788852456084 -0.7873287630117612 1.1754110483127405
4.0570157643382885 -0.7759380137866816 1.1727608949812702
4.049194503160179 -0.764606587601697 1.1679477013682318
4.041369568130543 -0.7528644821442834 1.1620964280677275
4.0334024379461955 -0.7403494556769985 1.154812808967729
4.025164817118385 -0.7264548219385887 1.1465041387034463
4.024136397373742 -0.7181081314289863 1.1347173241797721
4.014863766466323 -0.7004372624567485 1.126081754351368
4.005253065188375 -0.6814568682407476 1.117029562687167
3.995403337543693 -0.6612696806632441 1.1079211195739158
3.9856280256198295 -0.6402460854319161 1.099283879901479
3.975750754104277 -0.6189430079329401 1.0909810499163255
3.9654400420414917 -0.5975661027117327 1.0827400950688602
3.9632259970488946 -0.5811454565008458 1.0780181298355611
3.952322391980052 -0.5596897999394477 1.070255985104788
3.94051716556247 -0.5380120034631188 1.0634161495858627
3.927607791884371 -0.5163463197365319 1.0577968078103166
3.913544465637007 -0.4944893206316856 1.052607798873035
3.9036740472975398 -0.4751179627166471 1.0539551297830456
3.887107210637621 -0.45287350732504583 1.053649714785935
3.8685431080570307 -0.4298968246994326 1.0562308968465812
3.8488885848425904 -0.40689736579804725 1.0609344477628115
3.8286304504345066 -0.38432784290714617 1.0668958084171076
3.807561747043864 -0.36196737490876063 1.0749619061917721
3.7941074006227264 -0.34374731600624187 1.0870954267590989
3.7726735858196743 -0.3215747890864109 1.0974769083563407
3.751253887781275 -0.2990757874983061 1.1069144442069176
3.7303997177820283 -0.27656991839905154 1.1144217224795283
3.7127250257507685 -0.25568202721740296 1.1213568538241603
3.6932143447156514 -0.23407767870451734 1.1243153583075594
3.673770892239912 -0.21252158521126763 1.125130708206784
3.6542979454764057 -0.19108052286932709 1.1243123799217194
3.635785985037649 -0.17002512028360983 1.1217137860795137
3.618553784169663 -0.1490583959941736 1.1177242551442745
3.6023637969126416 -0.12776111550465852 1.1120697446607937
3.589233275265256 -0.1044856158581069 1.1085091356228323
3.575548446914202 -0.08174474935818132 1.1001877975885814
3.563137207523308 -0.05811242617055812 1.0913834464072818
3.551496887466666 -0.033851575621909324 1.0818253436648642
3.5406095097318984 -0.008951700237550542 1.0724280597986535
3.5308445209399735 0.0162252149808344 1.0631578364542231
3.5197513950722112 0.046251063837464024 1.0535148850785103
3.5131929626616065 0.07236924210070472 1.044161614626704
3.508591519788143 0.09847941934370641 1.0367434457771927
3.5055565076343775 0.12520982874752273 1.0293928826585836
3.4967861348206704 0.16047893532544966 1.0190235004495456
3.4977763006866507 0.18770611141798388 1.0123307181541643
3.4996698378496314 0.21570688428407503 1.0049870493342263
3.504180168802895 0.2433731142314337 0.9976641414144068
3.5054174010961514 0.27837125190820977 0.9873925316182275
3.513272467369268 0.30642154005099753 0.9789631872886302
3.5226921323199614 0.33595876064804564 0.9689601721243527
3.534031329834724 0.3647114814521766 0.957736351425345
3.547012923004803 0.39336154109344434 0.9452466444661558
3.561297817142205 0.42156394467972413 0.9308650766054758
3.5765956505269756 0.4496640260615723 0.915518293247001
3.5757264320829925 0.49457451071264913 0.8981891965097121
3.592196124069776 0.5222785415013593 0.8808795783602895
3.608131607744946 0.5511998345237865 0.8618212126462327
3.624706246072946 0.579121835423698 0.8415646306810648
3.6411589326693674 0.6073594049451945 0.8208881928721239
3.6574531215953625 0.6363125274851931 0.8010458650117767
3.6566581830012215 0.6809107458845154 0.780946196154203
3.6730358979133775 0.7113137493510493 0.7643848693707407
3.6888808564085354 0.7458556333932123 0.7486846736184938
3.705617956366346 0.7797595982223751 0.7355279469940034
3.722897370120686 0.8146601182502566 0.7249767620605512
3.7409220912635868 0.8504529942394301 0.7165904599958467
3.7600415043547804 0.8869094735521941 0.710411781828186
3.760100899152798 0.9331366251494297 0.7070104788166801
3.781965881446916 0.9716089599239899 0.7047943491224874
3.8040112101435843 1.0134587306942358 0.7042109066742868
3.8286231600715936 1.0549334400438952 0.7055310794058411
3.854652710471051 1.0981653925129375 0.7086720929192007
3.882327033237548 1.142444320039437 0.7138317687508602
3.9027484403783017 1.1912958712976884 0.7193170755077557
3.933616644016306 1.2370144545942363 0.7227741993883353
3.964775471598013 1.28305267492098 0.7251377470950813
3.9850277352370673 1.3260297366862073 0.7230310099429076
4.019082269294041 1.3722440608660151 0.7227806212454526
4.051439291201947 1.4191701890970365 0.7231317380538353
4.086074008363953 1.4661842094159665 0.7253063330210066
4.120419444294357 1.5133670832120285 0.728747673779343
4.148847343826305 1.5565657519295493 0.7312469581444818
4.18557534045289 1.6009060629552243 0.7376275788315931
4.221904903258262 1.6439638782563626 0.7454246262307027
4.259859692871144 1.6872957236237625 0.7534376710804387
4.2986846706322615 1.73040134960865 0.7605173156087192
4.334023532133728 1.771627289540568 0.7634703163728541
4.374483290217117 1.8140709900665604 0.767309741149792
4.41535299276249 1.8557392570967597 0.7690935853689107
4.450920203775165 1.896892808654358 0.7626186593957085
4.494970257658502 1.9371310015717396 0.7616868642561025
4.540963663067203 1.9752276679114078 0.7590820078896481
4.587826304921403 2.0130608855198115 0.7553566643253569
4.630538373912489 2.050676633490825 0.7469942188745852
4.679271518687322 2.0870396569393574 0.7422719113690338
4.727663516589961 2.1227622424116745 0.7383446694815508
4.7711313475139345 2.1608170189541003 0.7301721734485507
4.821238391225708 2.197280170577854 0.7298560717073893
4.871062590888031 2.2342336465770267 0.7307677327844713
4.919846895503021 2.272254606273487 0.7306758226385803
4.970384803468856 2.3082899047281056 0.7310081737707685
5.0212543560982335 2.344179448533342 0.7297142097636262
5.072815423116921 2.3799949989525326 0.7269395919560732
5.117998919114173 2.4172328282555324 0.7187067462073574
