x y z
4.5821673856833565 -1.6481553554257593 0.5234278855474291
4.582389551473572 -1.64732181831005 0.5239264864276637
4.583033433429912 -1.6463765672072312 0.5251451566501658
4.584597940067472 -1.644445997167811 0.5262361982840227
4.58868223264595 -1.6409474896547838 0.5247088637261987
4.5910500240727945 -1.638381790093714 0.5265301621985173
4.593890185442429 -1.6354542248457162 0.5286833319452893
4.597023598622034 -1.632554057039695 0.5326207040544584
4.600296885270414 -1.6291102344587154 0.5392199067881829
4.602033683929917 -1.6269875413606143 0.5510807070412057
4.603959033382952 -1.6245970439697728 0.562177817346409
4.60800017316159 -1.6210365923058743 0.5742276574178916
4.611352749964397 -1.6182226395354464 0.5884789343238307
4.614650004776518 -1.6157784550705845 0.6046954861927901
4.617108528232014 -1.6117454622681822 0.6223180315973641
4.6218533564292965 -1.6077251998318547 0.6380394270735327
4.62690138845631 -1.6022325302680287 0.6528514125272615
4.628840347073941 -1.6006764422404491 0.6674361509454583
4.63849657805246 -1.5921041442842767 0.6753678539780376
4.6347425947103895 -1.5954647326762665 0.684622634364891
4.638256271297478 -1.592212873153565 0.6910275974260701
4.6434518772840025 -1.5867511820557911 0.6950722182647582
4.6482492034096685 -1.581650303886006 0.6997245580269289
4.653447098166033 -1.576431504111242 0.7055131742284345
4.658481064204294 -1.570854798160942 0.7072448035008561
4.665007320234838 -1.5640511286717167 0.713600412451237
4.673342500554585 -1.554571118449025 0.7157145493264259
4.681100966324675 -1.5459245570317472 0.7186049766313982
4.692632352300589 -1.5382815319507421 0.7285281102172868
4.70487047991015 -1.524135328685572 0.7297395673572962
4.717749751147439 -1.5125567985286619 0.7283198965032243
4.73117288746722 -1.4987540880716117 0.7278351316088308
4.743881732504273 -1.4931130392698782 0.7398504468465016
4.757487333343351 -1.472338141761064 0.7343046433690696
4.773704283372136 -1.450991113456081 0.7531735778008485
4.791567744946182 -1.4377579023937002 0.749688002884579
4.804380970526252 -1.419241313161313 0.7520374979983439
4.816459934784451 -1.4008603534534434 0.7562618860146144
4.830712048961634 -1.3814638453030317 0.7573213700156491
4.846000846108508 -1.3573301614959854 0.7730260288880132
4.859961173486427 -1.345011197179117 0.7688020975970078
4.874990189424658 -1.3195758035792127 0.7709752697606947
4.887857688493759 -1.3065444892167002 0.7763116627537754
4.901719882215381 -1.280127651089565 0.7752698933215811
4.908083607966784 -1.2411572003391276 0.7860611510466375
4.91633808559703 -1.211733315973647 0.7867442147107342
4.929057964326077 -1.187161943902242 0.7891440745462484
4.936474665917227 -1.16506065684656 0.786533732886066
4.945473024010993 -1.1364797234018678 0.7850883479763029
4.953838551857416 -1.107016622334561 0.7845354157003858
4.9614617274647195 -1.0765006697086221 0.7859020942856441
4.968280185267848 -1.045119392048275 0.7887651889524605
4.97428718716126 -1.0132612010050475 0.7924627865261772
4.976825791308217 -0.9868617001472846 0.7934382220982761
4.981180332116894 -0.953508190846533 0.8001004266306895
4.98470269278764 -0.918510415516076 0.8085319415032763
4.98474453227478 -0.8900807006323714 0.8194198900410489
4.985773785727602 -0.8525130767854898 0.8313215342892631
4.984460170693531 -0.8195312941829198 0.845775882430025
4.983085228136237 -0.7805491214315939 0.8608752885729105
4.980675169372125 -0.7411316670112731 0.8775750623018084
4.977821576400051 -0.7011611605281884 0.8920782664658323
4.973282336477411 -0.6619930033127683 0.9083352342902606
4.968148820335848 -0.6225740336289023 0.9229837889791107
4.962042891780694 -0.5907745520764145 0.9369358902546316
4.956060021511373 -0.5511123755654102 0.9484709813014587
4.949361063957983 -0.5170605482248649 0.9590851504640627
4.942349185475952 -0.4781284207705805 0.9681971388037035
4.935015860703936 -0.43909280366478476 0.9755727882941121
4.927443249491235 -0.39968947904639407 0.9818089209621723
4.92081931129411 -0.36329886428551506 0.9853572994027023
4.912924296581984 -0.3230572364051487 0.9903901802865434
4.904161577877053 -0.28224484325033217 0.9948664234935933
4.896116310483939 -0.24925338941346364 0.9986365884589088
4.886697940371172 -0.2088342108677541 1.001648794067298
4.876170658421041 -0.16991829939406378 1.0049699792585085
4.867299313805083 -0.12582730385879048 1.0040588053523147
4.852471536570221 -0.08732236417511263 1.0092181184955809
4.835378657663126 -0.05074192070230432 1.0160209246688976
4.8161129950351835 -0.013855700104397739 1.024712183967894
4.7951045835365385 0.022075518946335082 1.035439963210344
4.772752345306479 0.057073063425806536 1.0470315826682688
4.74931592829746 0.092054636023847 1.060778127991203
4.731270356969355 0.11312860541784708 1.0732198238975232
4.7062988842667 0.1467776454595895 1.0891723372357511
4.680778767318174 0.17927331089811482 1.1040520650400825
4.658532401756801 0.2081912611383563 1.1175521966535604
4.632572618872633 0.24245890778171475 1.1298974343914967
4.606778239269492 0.27417347733560216 1.140998333267325
4.580572285735578 0.30744324319229466 1.150480374929998
4.554444475910915 0.34093376009744536 1.15819794368473
4.531026390016789 0.3734126339267396 1.1652754904940055
4.504364841848501 0.40764686341764467 1.17130790402412
4.478696783419219 0.4426335250474538 1.1761406126207972
4.45385835784454 0.4730004438557076 1.180123190893187
4.426884577930992 0.508343528596265 1.183101710904032
4.399486217109479 0.5432534081106453 1.1851011818448844
4.376708928452208 0.5701208704526999 1.185270130572619
4.34781172650869 0.6062310258793846 1.1875568492311017
4.315011409739222 0.6459139334542043 1.193353105059978
4.284992237388396 0.6826491952261464 1.1992683713727392
4.2542542568525 0.7179477959365386 1.2077789781701873
4.222475775331346 0.7563000052739688 1.2181133582827792
4.190278916125806 0.795053407017476 1.2297981615826854
4.157598551064723 0.8336831671840943 1.2426849172860948
4.134983497339108 0.8549131505583492 1.2549806913087038
4.101653582343643 0.8945855689170998 1.2683356135817696
4.07053403682696 0.9320513545856559 1.2803654445260393
4.038892228031797 0.9685049600548976 1.291841588053813
4.007064802077924 1.008236987004151 1.3003976933283428
3.974970520868413 1.0481060743675097 1.3077769148134872
3.9491067510723314 1.0808589285116752 1.3134248590297317
3.9175103265204303 1.121597444192187 1.318338055165833
3.88662217737099 1.1623265925586814 1.3229728343857987
3.855476186016494 1.2037935477957689 1.3269812420527007
3.828361252837197 1.2380062566494932 1.331814148858376
3.7967315439664855 1.2802464063268175 1.3380366308665372
3.7652705447814414 1.3216209980904554 1.3464372079702183
3.747243096840301 1.3474281196121685 1.350493139629545
3.7161651033226755 1.3883582241886905 1.3601502497088052
3.6851947617503837 1.4289055630014973 1.369075135216303
3.654400116032561 1.4694508766747627 1.376461080627372
3.6237014385527413 1.51032333788423 1.3828589814052303
3.5930389831491167 1.551208250347619 1.3879408628818617
3.5624676403998823 1.5921686442639142 1.3917080498131433
3.5463686449277603 1.6184736753859323 1.3904468107906132
3.516412053610142 1.65925058048729 1.391381475823321
3.4886804202936426 1.697540354153221 1.3904259591489878
3.4600738819078325 1.7369383575475688 1.3879981736658078
3.431444419598474 1.77648558528628 1.3845262586904443
3.4029130322405905 1.8160574488832117 1.3799197645737364
3.3858184568913297 1.8400244009975562 1.36824823605545
3.3573778148491447 1.8788167369090027 1.3608271753040193
3.3288234792038227 1.9158967599437853 1.353583597873735
3.299761239283544 1.9535441104069604 1.3474880214120009
3.2744840384232727 1.9884483742356953 1.3407058570700872
3.244727634849535 2.025982342704489 1.3375015825868344
3.220644227206636 2.056268522351041 1.3318650461778156
3.191544487181061 2.0938777999350293 1.3325796710331144
3.1629254423101814 2.1314447203176274 1.334370618157649
3.1339071263457443 2.1691082284980108 1.338426169955543
3.105271633982773 2.207637114843575 1.3456926820061574
3.07617514640752 2.24524577644868 1.3533598309681998
3.0481572574747373 2.28154718628083 1.36213475218518
3.026415732035506 2.3039070140998126 1.3632230502104108
2.998105844177087 2.3407987034390496 1.3734467887115835
2.969737764853876 2.377717453875528 1.3822383689079185
2.943432456071867 2.4076622420458094 1.3848959694487428
2.9139204535237426 2.4450804894398956 1.3902234620083052
